0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-4.218587398529053,1.5568701028823853,0.22631508111953735,0.31898748874664307,0.2054092139005661,-0.008524736389517784,0.024210067465901375,0.10729160159826279,0.10599655658006668,0.22483515739440918,0.05648728832602501,0.07124913483858109,0.09752792119979858,0.1667143851518631,0.10495631396770477,0.11115472763776779,0.1324499547481537,0.2547660768032074,0.15686117112636566,0.20650537312030792,1
-3.747685670852661,1.8181304931640625,0.4623408019542694,0.6951487064361572,0.06287862360477448,-0.08370587229728699,-0.08452598005533218,0.03712408244609833,-0.039323221892118454,0.12999112904071808,-0.006855889689177275,0.13189701735973358,-0.019956644624471664,0.11981959640979767,-0.002576204016804695,0.12073227763175964,0.04759521409869194,0.09991693496704102,0.016940735280513763,0.19228649139404297,1
-3.8180594444274902,1.9259999990463257,0.2706587314605713,0.502987802028656,0.06484242528676987,-0.1819663643836975,-0.03284211829304695,0.12038706243038177,0.0798552855849266,0.13777707517147064,0.004589049611240625,0.1547757387161255,-0.014470625668764114,0.18059667944908142,-0.02639438584446907,0.16214372217655182,0.06604114174842834,0.09653637558221817,0.01915683224797249,0.22466540336608887,1
-4.195559978485107,1.5498583316802979,0.2150953859090805,0.41723498702049255,0.17659080028533936,-0.0036455164663493633,0.0650467798113823,0.06882844865322113,0.007460675667971373,0.17754271626472473,0.09919428825378418,0.04009108990430832,0.11052200943231583,0.169822558760643,0.1285650134086609,0.15229131281375885,0.1112229973077774,0.2732539772987366,0.13766254484653473,0.19875775277614594,1
-4.2129411697387695,1.4965842962265015,0.34212568402290344,0.3314676284790039,0.13811074197292328,0.2085084319114685,0.10658231377601624,0.12326188385486603,0.08810722827911377,0.17413534224033356,0.11268029361963272,0.12352032214403152,0.08105975389480591,0.1419718712568283,0.07176939398050308,0.14542222023010254,0.09749485552310944,0.1309085190296173,0.08363772928714752,0.13431307673454285,1
-4.234142780303955,1.4945435523986816,0.30775147676467896,0.35519328713417053,0.2051507532596588,-0.0010696497047320008,0.03136889263987541,0.10208407789468765,0.05790034681558609,0.2071339190006256,0.0774545669555664,0.05080041661858559,0.10323545336723328,0.15299870073795319,0.10239043086767197,0.1276632845401764,0.13431495428085327,0.2668975293636322,0.13903944194316864,0.22065697610378265,1
-4.363181114196777,1.0890716314315796,0.2805158793926239,0.42805492877960205,0.25329169631004333,0.22115808725357056,0.05754034221172333,0.12557503581047058,0.10904448479413986,0.17755310237407684,0.1600976586341858,0.15057946741580963,0.14931033551692963,0.16771149635314941,0.1162673830986023,0.17716510593891144,0.1409997195005417,0.1473366916179657,0.1371866911649704,0.16786766052246094,1
-4.2553253173828125,1.471448540687561,0.28449735045433044,0.37567541003227234,0.20029909908771515,0.023965783417224884,0.047382652759552,0.094364233314991,0.09280630201101303,0.1920376867055893,0.0835803896188736,0.07319611310958862,0.09504076093435287,0.16098296642303467,0.11884615570306778,0.14463582634925842,0.13530199229717255,0.23643772304058075,0.1336655169725418,0.19262267649173737,1
-4.272436618804932,1.4325531721115112,0.18229754269123077,0.3772711753845215,0.18976736068725586,0.018698282539844513,0.05532826855778694,0.16898216307163239,0.03886113688349724,0.18105867505073547,0.14524038136005402,0.09688159078359604,0.07979313284158707,0.18014681339263916,0.08943793177604675,0.18158771097660065,0.13236285746097565,0.2555188834667206,0.1420985609292984,0.21774528920650482,1
-3.6658358573913574,2.4468207359313965,0.6772404313087463,0.5393346548080444,0.423862487077713,0.2272765189409256,0.14706918597221375,0.15432940423488617,0.0015905189793556929,-0.031099315732717514,0.011356661096215248,-0.033283721655607224,-0.06551168113946915,-0.05651530250906944,-0.13079220056533813,-0.1700771003961563,-0.11587578803300858,-0.05829988047480583,-0.12898962199687958,-0.11430305987596512,1
-4.119086265563965,1.6351895332336426,0.23636136949062347,0.37550878524780273,0.18892823159694672,-0.06824944913387299,-0.022480197250843048,0.07546301931142807,0.03953193128108978,0.22486256062984467,0.04494919627904892,0.00893984641879797,0.08936334401369095,0.17277535796165466,0.12099100649356842,0.13482125103473663,0.11248806118965149,0.28322967886924744,0.14765219390392303,0.22263631224632263,1
-4.261886119842529,1.4327749013900757,0.2723303437232971,0.3536638021469116,0.2239602953195572,0.0360785610973835,0.0368402935564518,0.12072427570819855,0.0746326819062233,0.2035420686006546,0.10187382251024246,0.06170280650258064,0.11400268971920013,0.1629052609205246,0.13318321108818054,0.1385669708251953,0.12886229157447815,0.23808079957962036,0.12971962988376617,0.1977197825908661,1
-4.327704429626465,1.1658076047897339,0.17244310677051544,0.3050209879875183,0.06230991333723068,0.237488254904747,0.12833060324192047,0.21681635081768036,0.005002928432077169,0.23787109553813934,0.137189581990242,0.19050323963165283,0.1372247040271759,0.1496269851922989,0.15543732047080994,0.17573149502277374,0.15068186819553375,0.22127321362495422,0.15363751351833344,0.20676329731941223,1
-4.102397441864014,1.7011446952819824,-0.36930611729621887,0.8033778071403503,-0.0056004696525633335,0.2334798127412796,0.19536897540092468,-0.03512255847454071,0.32016095519065857,-0.0058109452947974205,0.20190274715423584,0.11508936434984207,0.049669381231069565,0.2516314685344696,0.04170504957437515,0.16383209824562073,0.10406685620546341,0.0875483974814415,0.14368130266666412,0.02517118863761425,1
-4.158740520477295,1.5085668563842773,-0.30211880803108215,0.8064298033714294,-0.018820177763700485,0.20799419283866882,0.22747671604156494,0.01010523084551096,0.32473862171173096,0.005913578439503908,0.18685223162174225,0.1284245103597641,0.06265395134687424,0.2525327801704407,0.06884516030550003,0.17367345094680786,0.12223096191883087,0.0972893238067627,0.160639226436615,0.04683953523635864,1
-3.9684622287750244,1.70316481590271,0.36751481890678406,0.5924603343009949,0.05234372243285179,0.0007374857668764889,0.031603965908288956,0.10168027877807617,-0.01191842183470726,0.16702677309513092,0.02540789730846882,0.13910327851772308,-0.01649603806436062,0.18207617104053497,-0.0032381308265030384,0.16207285225391388,0.047317661345005035,0.12980017066001892,0.015370845794677734,0.2175097018480301,1
-4.301721096038818,1.2709479331970215,0.05027934908866882,0.30665019154548645,0.10482272505760193,0.19470448791980743,0.09570842981338501,0.15766820311546326,0.04230521619319916,0.24469587206840515,0.1265963912010193,0.21625354886054993,0.14964979887008667,0.1752375066280365,0.17191019654273987,0.1693955361843109,0.15389229357242584,0.20498302578926086,0.15605881810188293,0.18882018327713013,1
-3.9888150691986084,1.8455644845962524,-0.4791542589664459,0.8944553732872009,-0.07127610594034195,0.20617899298667908,0.20411059260368347,-0.07030974328517914,0.32811737060546875,-0.014881888404488564,0.2100590318441391,0.09721750766038895,0.03529023751616478,0.25773051381111145,0.010107451118528843,0.14636079967021942,0.09362923353910446,0.08119751513004303,0.12672777473926544,0.014795257709920406,1
-4.048032283782959,1.7360605001449585,-0.42690497636795044,0.91335529088974,-0.001823413884267211,0.18842004239559174,0.1929386556148529,-0.05523679405450821,0.30286794900894165,-0.010004750452935696,0.19832204282283783,0.10158286243677139,0.06165903061628342,0.2705002427101135,0.03237338364124298,0.14515072107315063,0.09196843206882477,0.0950125977396965,0.13129304349422455,0.003953229170292616,1
-3.9854166507720947,1.9096109867095947,0.4389151334762573,0.3499542772769928,0.2146931141614914,0.03755012899637222,-0.12606187164783478,0.04932378977537155,-0.02539646066725254,0.10407114773988724,0.11489980667829514,0.13599036633968353,0.033632900565862656,0.2060159295797348,0.046085067093372345,0.1316549926996231,0.019522814080119133,0.13105261325836182,0.034153252840042114,0.11340787261724472,1
-3.871366262435913,1.859726071357727,0.13728123903274536,0.5160893797874451,0.07771790027618408,0.05512705072760582,-0.05219987407326698,-0.026977507397532463,-0.03068237006664276,0.15768897533416748,0.06416827440261841,0.1543738692998886,0.025268834084272385,0.22239534556865692,0.011977555230259895,0.14816004037857056,0.07187048345804214,0.1407560110092163,0.061020392924547195,0.20112168788909912,1
-4.173526287078857,1.6069978475570679,-0.2813730537891388,0.8115596175193787,0.052476562559604645,0.2279612272977829,0.2314574271440506,0.024858258664608,0.3227441608905792,0.012835855595767498,0.18478314578533173,0.10168853402137756,0.04524088650941849,0.2331497073173523,0.027770141139626503,0.1585601568222046,0.1103849932551384,0.0622403584420681,0.13424687087535858,0.03071492910385132,1
-3.6273422241210938,2.2349421977996826,0.19627419114112854,0.4527643620967865,0.19165803492069244,-0.0037378279957920313,-0.028236957266926765,0.04347626119852066,-0.1789441853761673,0.05785037949681282,0.016650350764393806,0.0701688751578331,0.033337585628032684,0.023154623806476593,0.060864806175231934,0.18450404703617096,0.024815505370497704,0.04985548555850983,0.09038086235523224,0.06718343496322632,1
-4.031083583831787,1.8425509929656982,0.2969486713409424,0.702029824256897,0.15402528643608093,0.2650715112686157,-0.021714748814702034,0.06900157779455185,-0.04076721891760826,0.13968400657176971,-0.013780252076685429,0.13107529282569885,0.017273616045713425,0.14140191674232483,0.08285918831825256,0.07667084038257599,-0.010734381154179573,0.09428025037050247,0.0006730543682351708,0.060865841805934906,1
-3.965399742126465,1.979891300201416,0.29187464714050293,0.6096258759498596,0.1179208755493164,0.2131344974040985,0.03479859232902527,0.04318927228450775,-0.01615994982421398,0.16926482319831848,-0.013340753503143787,0.11611885577440262,0.027655286714434624,0.13149215281009674,0.09017033129930496,0.04987422749400139,-0.02866220846772194,0.07884043455123901,-0.012709020636975765,0.043978940695524216,1
-3.997220754623413,1.9980400800704956,-0.18256816267967224,0.4571235477924347,0.08376830071210861,0.10030017048120499,0.09780781716108322,0.12765438854694366,-0.012335177510976791,0.18801885843276978,0.05892318859696388,0.19996857643127441,0.010979998856782913,0.10280051827430725,0.11162043362855911,0.11982313543558121,0.08330453932285309,0.14352461695671082,0.08503640443086624,0.14693744480609894,1
-3.7951910495758057,2.088243246078491,0.4457772374153137,0.560979962348938,-0.25529515743255615,0.37404099106788635,-0.053623266518116,-0.12838473916053772,-0.029503285884857178,0.11166027933359146,0.06558175384998322,0.010625827126204967,0.10500162839889526,0.05306833237409592,0.05386734753847122,0.11446357518434525,0.041807860136032104,0.06752295792102814,0.03704844415187836,0.08759079873561859,1
-3.9141831398010254,2.1655139923095703,0.1561640202999115,0.634573757648468,0.124650739133358,0.21952970325946808,0.059598471969366074,-0.01265830546617508,-0.014465256594121456,-0.008791293948888779,0.11158817261457443,0.04915592446923256,0.08204951882362366,0.0011705065844580531,0.06985242664813995,0.15215227007865906,0.0034590691793709993,-0.02311709150671959,0.09215502440929413,0.01570340245962143,1
-4.337944984436035,1.1250197887420654,0.20713774859905243,0.29954907298088074,0.1638135015964508,0.1950874626636505,0.0550389401614666,0.24868246912956238,0.030784400179982185,0.2497277557849884,0.09604133665561676,0.20916494727134705,0.12568776309490204,0.16129256784915924,0.1642155647277832,0.1575728952884674,0.14418980479240417,0.22775934636592865,0.15262261033058167,0.20745761692523956,1
-3.2536988258361816,2.7749834060668945,-0.15477721393108368,0.5227406024932861,0.040404897183179855,0.045361604541540146,-0.31384918093681335,0.23038023710250854,-0.2815456688404083,0.08681260794401169,-0.010954439640045166,0.04519498348236084,0.00927927065640688,0.03358500078320503,-0.020886581391096115,0.12091518193483353,0.011917835101485252,0.038084790110588074,-0.004015902988612652,0.06271083652973175,1
-4.025531768798828,1.809831142425537,0.13465763628482819,0.5364382266998291,-0.10307896882295609,0.28271278738975525,-0.17742912471294403,0.15187083184719086,-0.0829877182841301,0.1960989087820053,-0.0463825948536396,0.23149219155311584,0.05531010031700134,0.15721395611763,0.057696856558322906,0.22556975483894348,0.048179008066654205,0.1892247051000595,0.09022051095962524,0.18420551717281342,1
-4.226659297943115,1.1720218658447266,0.2836897373199463,0.6271474957466125,0.19777031242847443,0.26541778445243835,0.055711109191179276,0.12954950332641602,0.1028352603316307,0.14231300354003906,0.10655488818883896,0.18807214498519897,0.05472194403409958,0.2087857872247696,0.0824107825756073,0.12070655077695847,0.12566660344600677,0.11237005889415741,0.07061583548784256,0.0971602275967598,1
-3.6226630210876465,2.313966751098633,-0.09000882506370544,0.5599750876426697,0.22443479299545288,0.09290467202663422,-0.19973327219486237,0.03384001553058624,-0.10815061628818512,0.1576434224843979,-0.10912170261144638,0.17605644464492798,0.03904545307159424,0.07949390262365341,0.11683804541826248,0.15883943438529968,-0.05277476832270622,0.08897192031145096,0.014699403196573257,0.08236011117696762,1
-4.185422420501709,1.5791444778442383,0.0756099671125412,0.35690099000930786,0.13023550808429718,0.03670763596892357,-0.1086312085390091,0.02018742822110653,0.06654784828424454,0.14827536046504974,0.14689622819423676,0.22288304567337036,0.16380086541175842,0.2488616555929184,0.16270022094249725,0.1777915209531784,0.15547698736190796,0.19511090219020844,0.11748263984918594,0.169111430644989,1
-4.292111873626709,1.3199946880340576,0.13809235394001007,0.3651813268661499,0.1279636025428772,0.061192695051431656,0.03436162695288658,0.030214739963412285,0.07238493859767914,0.17272061109542847,0.1401297152042389,0.19407543540000916,0.16319893300533295,0.24902871251106262,0.1602661907672882,0.19020222127437592,0.1906943917274475,0.18662860989570618,0.1659555286169052,0.20292067527770996,1
-4.061122417449951,1.6854201555252075,0.11156848073005676,0.5206305384635925,0.1589498221874237,0.20609569549560547,-0.180635467171669,0.11322774738073349,-0.052592046558856964,0.2482859194278717,-0.038872938603162766,0.26047149300575256,0.07426784932613373,0.15291205048561096,0.1467198133468628,0.1378931850194931,0.05417563393712044,0.15788450837135315,0.05698855221271515,0.16288699209690094,1
-3.7560439109802246,2.1944050788879395,-0.07794160395860672,0.5094538331031799,0.0004412636917550117,0.271859347820282,-0.046215299516916275,0.11105050891637802,0.03482868894934654,0.22004179656505585,-0.052440907806158066,0.18165136873722076,0.039412856101989746,0.1379588544368744,0.09950482845306396,0.032116666436195374,-0.04564286768436432,0.10781042277812958,-0.04663665592670441,0.042985670268535614,1
-4.0413360595703125,1.8012142181396484,0.39286109805107117,0.4815455675125122,0.1446547657251358,0.15390659868717194,-0.012195583432912827,0.06091319024562836,-0.017588716000318527,0.1806667000055313,0.06316209584474564,0.18765291571617126,0.021090075373649597,0.14699837565422058,0.04742404818534851,0.05689973011612892,0.031169088557362556,0.13983598351478577,0.024720635265111923,0.07771813869476318,1
-3.5814859867095947,2.2429563999176025,-0.10997231304645538,0.4614175260066986,0.28671446442604065,0.08774197101593018,-0.18266072869300842,0.3172869086265564,-0.24754899740219116,0.12695659697055817,0.09077709913253784,0.055990248918533325,0.027087658643722534,0.09308832883834839,-0.014556697569787502,0.14726291596889496,-0.007374423090368509,0.0749954953789711,0.04383162781596184,0.050372615456581116,1
-3.725010633468628,2.203173875808716,-0.12379274517297745,0.7087396383285522,0.0473739430308342,0.1728726327419281,-0.04314613714814186,0.06260418146848679,-0.05176353082060814,0.16513949632644653,-0.016658300533890724,0.15275707840919495,0.06228996440768242,0.14231981337070465,0.0710962563753128,0.05598406121134758,-0.04724380001425743,0.08516363799571991,-0.0025412729009985924,0.039694711565971375,1
-4.1718525886535645,1.7396421432495117,0.18898652493953705,0.5671201348304749,0.10973139107227325,0.18656931817531586,0.017871225252747536,0.17475369572639465,-0.016382060945034027,0.1814151108264923,0.11042512208223343,0.16206395626068115,0.014669057913124561,0.13264049589633942,0.07129762321710587,0.10591217130422592,0.043178100138902664,0.15347899496555328,0.07186949998140335,0.08660726994276047,1
-3.216233968734741,2.1837430000305176,-0.4151207506656647,0.6524034738540649,-0.24936817586421967,0.11669732630252838,-0.057166069746017456,0.1436125785112381,-0.12769362330436707,0.19382978975772858,-0.07690142840147018,0.13881461322307587,0.10759938508272171,0.09431517869234085,0.073639415204525,0.09553921967744827,0.03998366743326187,0.06362336874008179,0.05799005180597305,0.12790369987487793,1
-4.2425689697265625,1.5766087770462036,0.34964296221733093,0.40876105427742004,0.21926608681678772,0.025721820071339607,-0.04161633551120758,0.05450873821973801,-0.027089614421129227,0.07752269506454468,0.09665339440107346,0.20838284492492676,0.06376729160547256,0.1392533779144287,0.16019155085086823,0.19125047326087952,0.17101453244686127,0.1942267268896103,0.1062803715467453,0.1661859005689621,1
-4.313141822814941,1.1962099075317383,0.13983970880508423,0.3171951472759247,0.18481017649173737,0.15919452905654907,0.08570794016122818,0.23021118342876434,0.0035070364829152822,0.23879125714302063,0.1257103681564331,0.1937999576330185,0.15579387545585632,0.12865255773067474,0.16713102161884308,0.15036490559577942,0.1541375070810318,0.21933111548423767,0.1578482687473297,0.18880774080753326,1
-4.201478958129883,1.533860683441162,0.27654120326042175,0.4001353681087494,0.19338780641555786,-0.0360061451792717,0.010193105787038803,0.10414815694093704,0.0289674773812294,0.2017805576324463,0.09730034321546555,0.07905258238315582,0.1127462238073349,0.17386697232723236,0.10435366630554199,0.131061390042305,0.12191661447286606,0.24539174139499664,0.1056085005402565,0.218140110373497,1
-4.178854942321777,1.6155420541763306,0.18849746882915497,0.37934792041778564,0.2030356228351593,-0.03889476880431175,0.04574178159236908,0.0736432671546936,0.04558822885155678,0.19234581291675568,0.09059034287929535,0.06774366647005081,0.11118049919605255,0.17737334966659546,0.11479604989290237,0.12584838271141052,0.12241054326295853,0.23782984912395477,0.12143226712942123,0.20688307285308838,1
-4.104564666748047,1.9196656942367554,-0.09836899489164352,0.5647376775741577,0.13031846284866333,0.11817894876003265,0.11012089997529984,-0.05909750610589981,0.20595324039459229,0.0694628655910492,0.11951566487550735,0.10769133269786835,0.07742788642644882,0.17574447393417358,0.03874489665031433,0.09819069504737854,0.10579026490449905,0.10617157816886902,0.161019966006279,0.07800468802452087,1
-4.255021095275879,1.4522956609725952,0.24873360991477966,0.31951904296875,0.17607611417770386,0.017224416136741638,0.06396608054637909,0.13800232112407684,0.09498602896928787,0.21844467520713806,0.10890012979507446,0.0631183609366417,0.10118041932582855,0.16749316453933716,0.11864431202411652,0.1604468822479248,0.14450927078723907,0.23900152742862701,0.12512163817882538,0.1949639469385147,1
-4.099612712860107,1.7431628704071045,-0.38140517473220825,0.8634160161018372,0.030756931751966476,0.21413709223270416,0.19523711502552032,-0.025109730660915375,0.30214670300483704,-0.009162897244095802,0.20490142703056335,0.09446686506271362,0.04490434005856514,0.24884849786758423,0.027536340057849884,0.14797013998031616,0.09931600093841553,0.09312840551137924,0.11767560988664627,0.013424578122794628,1
-4.09865665435791,1.7231346368789673,-0.3743124008178711,0.7826022505760193,-0.015830814838409424,0.23532676696777344,0.20640729367733002,-0.03296827897429466,0.3172048032283783,0.020536307245492935,0.21217229962348938,0.10209384560585022,0.04760054126381874,0.24574963748455048,0.04268035665154457,0.1526462286710739,0.0936773419380188,0.09470690786838531,0.13282309472560883,0.032914645969867706,1
-3.862161636352539,1.858383059501648,-0.3764722943305969,0.6213769912719727,0.12441570311784744,0.008480810560286045,0.19899454712867737,-0.1178562194108963,0.13359592854976654,0.03202817961573601,0.03966941311955452,0.14845414459705353,0.022695239633321762,0.1830461174249649,0.09907346963882446,0.09758111834526062,0.2155076116323471,0.09376322478055954,0.21463295817375183,0.17740081250667572,1
-4.260995864868164,1.4619029760360718,0.2493477463722229,0.34083619713783264,0.19878163933753967,0.0543588288128376,0.10260588675737381,0.11308284848928452,0.04151482135057449,0.1829993724822998,0.1213517114520073,0.07641163468360901,0.1086401417851448,0.17509448528289795,0.11961349099874496,0.1574210822582245,0.11943776905536652,0.23260535299777985,0.11793648451566696,0.18663102388381958,1
-4.20941686630249,1.5231739282608032,0.2525222599506378,0.3479550778865814,0.1830824613571167,-0.00942421704530716,0.03387030214071274,0.10445552319288254,0.0635308176279068,0.21079306304454803,0.07084086537361145,0.05599289759993553,0.09874100983142853,0.1563623547554016,0.10955995321273804,0.1301926076412201,0.14348313212394714,0.26801222562789917,0.14294080436229706,0.22318051755428314,1
-4.17717981338501,1.5707387924194336,0.2875387966632843,0.3248158097267151,0.21999439597129822,-0.046119604259729385,0.01810823567211628,0.06969188153743744,0.02790818363428116,0.2106359750032425,0.07747382670640945,0.026310939341783524,0.10465272516012192,0.17969158291816711,0.10926930606365204,0.14632968604564667,0.1253891885280609,0.2783734202384949,0.13046471774578094,0.21645861864089966,1
-4.316007137298584,1.366401195526123,0.2577703595161438,0.3792376220226288,0.16389191150665283,0.09571211785078049,0.09725993871688843,0.11869175732135773,0.0868167132139206,0.19261227548122406,0.1123325452208519,0.10060224682092667,0.12001670897006989,0.15768396854400635,0.12148317694664001,0.15606266260147095,0.1344778835773468,0.22520427405834198,0.13019122183322906,0.1958233267068863,1
-4.235103130340576,1.525773286819458,0.23129694163799286,0.3316504955291748,0.20494486391544342,0.045762524008750916,0.022319085896015167,0.08410636335611343,0.08231765031814575,0.18861576914787292,0.09654966741800308,0.07953145354986191,0.1140659749507904,0.17052796483039856,0.11565221101045609,0.14070932567119598,0.12090042233467102,0.24280999600887299,0.13825424015522003,0.1983155906200409,1
-4.240089416503906,1.4457497596740723,0.2480110228061676,0.3828200399875641,0.20764580368995667,-0.015506049618124962,0.03612784668803215,0.08640758693218231,0.08354487270116806,0.21776457130908966,0.07212209701538086,0.07062005251646042,0.1180400550365448,0.16987892985343933,0.12644639611244202,0.14290574193000793,0.13147513568401337,0.25779595971107483,0.13575302064418793,0.21900507807731628,1
-4.350724697113037,1.3159980773925781,0.01123232115060091,0.4813199043273926,0.18031808733940125,0.15784914791584015,0.2780691981315613,0.04264345392584801,0.16451895236968994,0.10544395446777344,0.09034965187311172,0.21541503071784973,0.11232706159353256,0.18030999600887299,0.1633676290512085,0.11246157437562943,0.19122441112995148,0.12718874216079712,0.15331418812274933,0.16215172410011292,1
-4.248147487640381,1.4465975761413574,0.2461852729320526,0.3433097004890442,0.17805889248847961,0.02404969558119774,0.04542398080229759,0.12803547084331512,0.05687412992119789,0.2174432873725891,0.11309268325567245,0.06946144998073578,0.10739634931087494,0.17773202061653137,0.11405089497566223,0.15736176073551178,0.1321810632944107,0.24846354126930237,0.12534764409065247,0.2128535956144333,1
-4.220076084136963,1.4867216348648071,0.2667311728000641,0.2854170799255371,0.19659583270549774,0.02184971608221531,0.028342386707663536,0.09957437962293625,0.07627318799495697,0.22251078486442566,0.09507811814546585,0.06860878318548203,0.11428171396255493,0.17739245295524597,0.1225229799747467,0.14128516614437103,0.12233705073595047,0.2505917549133301,0.13511981070041656,0.2057994306087494,1
-3.4594709873199463,2.485556125640869,0.4623027443885803,0.7678518891334534,0.3348945081233978,0.2944118082523346,0.08294468373060226,0.15677545964717865,-0.047458406537771225,0.03266486898064613,-0.07205890119075775,-0.004269677214324474,-0.02659095823764801,-0.1449344903230667,-0.11118845641613007,-0.007566555868834257,-0.2408149540424347,-0.1266818791627884,-0.13911397755146027,-0.17222240567207336,1
